order_id,user_id,order_date,product_id,product_category,payment_method,order_amount,city,device_type
ORD1000,151,2023-06-07,PROD1078,Beauty,Net Banking,1379,Kolkata,Desktop
ORD1001,192,2023-03-29,PROD1074,Home,Net Banking,9274,Mumbai,Mobile
ORD1002,114,2023-05-20,PROD1007,Toys,UPI,6606,Chennai,Desktop
ORD1003,171,2023-03-28,PROD1025,Electronics,Debit Card,8791,Bangalore,Tablet
ORD1004,160,2023-02-09,PROD1050,Toys,Net Banking,7107,Hyderabad,Tablet
ORD1005,120,2024-01-12,PROD1044,Beauty,Net Banking,9000,Delhi,Mobile
ORD1006,182,2023-06-15,PROD1043,Beauty,COD,1838,Mumbai,Mobile
ORD1007,186,2023-04-07,PROD1004,Electronics,COD,5871,Bangalore,Mobile
ORD1008,174,2023-07-18,PROD1069,Clothing,Credit Card,7128,Delhi,Desktop
ORD1009,174,2023-09-08,PROD1025,Electronics,UPI,1582,Delhi,Desktop
ORD1010,187,2024-05-02,PROD1067,Books,Credit Card,1603,Bangalore,Desktop
ORD1011,199,2023-01-24,PROD1018,Home,COD,9211,Mumbai,Mobile
ORD1012,123,2023-11-09,PROD1083,Clothing,Debit Card,3492,Kolkata,Tablet
ORD1013,102,2023-01-31,PROD1096,Electronics,COD,9211,Mumbai,Tablet
ORD1014,121,2023-11-29,PROD1019,Toys,UPI,619,Chennai,Desktop
ORD1015,152,2023-10-20,PROD1011,Clothing,COD,4717,Hyderabad,Desktop
ORD1016,101,2023-05-10,PROD1046,Clothing,UPI,3502,Bangalore,Tablet
ORD1017,187,2023-03-12,PROD1000,Electronics,UPI,8057,Kolkata,Tablet
ORD1018,129,2023-05-15,PROD1089,Clothing,UPI,9900,Bangalore,Desktop
ORD1019,137,2024-05-10,PROD1013,Toys,UPI,8070,Bangalore,Desktop
ORD1020,101,2024-04-25,PROD1063,Beauty,UPI,5893,Mumbai,Tablet
ORD1021,163,2023-05-11,PROD1037,Clothing,Debit Card,967,Hyderabad,Mobile
ORD1022,159,2024-03-30,PROD1036,Beauty,Credit Card,2244,Chennai,Desktop
ORD1023,120,2023-05-01,PROD1010,Toys,Net Banking,1749,Delhi,Tablet
ORD1024,132,2023-08-13,PROD1099,Electronics,Credit Card,6340,Delhi,Tablet
ORD1025,175,2023-10-08,PROD1076,Home,UPI,3916,Bangalore,Tablet
ORD1026,157,2023-09-26,PROD1002,Clothing,Debit Card,4681,Hyderabad,Tablet
ORD1027,121,2023-06-21,PROD1032,Home,COD,8098,Kolkata,Mobile
ORD1028,188,2023-05-30,PROD1005,Toys,Debit Card,6748,Mumbai,Tablet
ORD1029,148,2024-03-29,PROD1049,Clothing,UPI,2493,Hyderabad,Desktop
ORD1030,190,2024-01-13,PROD1009,Beauty,Debit Card,5037,Hyderabad,Mobile
ORD1031,158,2023-09-05,PROD1004,Books,Debit Card,7958,Mumbai,Tablet
ORD1032,141,2023-03-05,PROD1022,Home,UPI,6993,Bangalore,Mobile
ORD1033,191,2023-06-18,PROD1009,Clothing,Debit Card,7838,Hyderabad,Desktop
ORD1034,159,2023-09-28,PROD1043,Home,Net Banking,8193,Delhi,Tablet
ORD1035,179,2024-02-12,PROD1001,Clothing,Net Banking,6207,Mumbai,Desktop
ORD1036,114,2024-02-19,PROD1012,Electronics,Debit Card,5742,Kolkata,Tablet
ORD1037,161,2023-07-28,PROD1039,Beauty,COD,9292,Chennai,Tablet
ORD1038,161,2023-05-17,PROD1001,Home,UPI,6556,Bangalore,Tablet
ORD1039,146,2023-07-14,PROD1083,Books,Net Banking,8633,Mumbai,Tablet
ORD1040,161,2023-12-10,PROD1064,Books,COD,7580,Chennai,Tablet
ORD1041,150,2024-03-26,PROD1062,Toys,Debit Card,2585,Chennai,Mobile
ORD1042,154,2023-03-09,PROD1072,Clothing,COD,4468,Kolkata,Tablet
ORD1043,163,2023-11-24,PROD1016,Home,Credit Card,871,Hyderabad,Tablet
ORD1044,102,2023-09-20,PROD1008,Toys,Net Banking,363,Kolkata,Mobile
ORD1045,150,2023-10-22,PROD1074,Home,Debit Card,8856,Hyderabad,Mobile
ORD1046,106,2024-03-25,PROD1014,Clothing,UPI,4792,Hyderabad,Mobile
ORD1047,120,2024-01-20,PROD1023,Books,Debit Card,4995,Mumbai,Mobile
ORD1048,172,2023-03-01,PROD1037,Electronics,UPI,4998,Mumbai,Mobile
ORD1049,138,2023-09-23,PROD1034,Books,Debit Card,6236,Bangalore,Mobile
ORD1050,117,2023-11-12,PROD1093,Toys,COD,2555,Hyderabad,Tablet
ORD1051,103,2024-04-02,PROD1094,Beauty,COD,6087,Chennai,Tablet
ORD1052,188,2023-04-17,PROD1048,Electronics,COD,8161,Delhi,Desktop
ORD1053,159,2023-07-29,PROD1068,Toys,Credit Card,6027,Bangalore,Tablet
ORD1054,113,2024-01-01,PROD1061,Clothing,UPI,8937,Mumbai,Tablet
ORD1055,108,2024-04-09,PROD1059,Electronics,COD,4919,Kolkata,Mobile
ORD1056,189,2024-02-08,PROD1049,Toys,Credit Card,793,Bangalore,Mobile
ORD1057,152,2023-09-18,PROD1077,Clothing,UPI,5039,Bangalore,Tablet
ORD1058,101,2024-01-24,PROD1074,Books,Debit Card,7594,Bangalore,Desktop
ORD1059,183,2023-12-30,PROD1008,Beauty,Credit Card,9851,Bangalore,Mobile
ORD1060,191,2023-05-04,PROD1033,Clothing,Net Banking,3693,Delhi,Tablet
ORD1061,159,2023-01-15,PROD1075,Home,Credit Card,6364,Kolkata,Tablet
ORD1062,170,2024-02-07,PROD1098,Clothing,Credit Card,2872,Kolkata,Desktop
ORD1063,143,2023-08-29,PROD1034,Clothing,UPI,4400,Kolkata,Desktop
ORD1064,107,2024-04-10,PROD1000,Beauty,Debit Card,216,Hyderabad,Mobile
ORD1065,146,2023-01-18,PROD1039,Home,Net Banking,3391,Chennai,Desktop
ORD1066,134,2023-07-17,PROD1063,Toys,COD,592,Kolkata,Tablet
ORD1067,177,2023-06-25,PROD1021,Toys,COD,8816,Bangalore,Tablet
ORD1068,180,2023-11-28,PROD1059,Clothing,Credit Card,6472,Bangalore,Desktop
ORD1069,135,2023-03-18,PROD1063,Home,UPI,771,Kolkata,Desktop
ORD1070,149,2023-08-04,PROD1092,Home,UPI,3831,Kolkata,Desktop
ORD1071,103,2024-02-23,PROD1071,Beauty,COD,6372,Bangalore,Desktop
ORD1072,101,2023-08-31,PROD1010,Books,Net Banking,9512,Hyderabad,Mobile
ORD1073,105,2023-01-02,PROD1013,Toys,Debit Card,7377,Mumbai,Desktop
ORD1074,153,2023-09-17,PROD1059,Beauty,Net Banking,8633,Mumbai,Mobile
ORD1075,103,2023-10-03,PROD1029,Electronics,Debit Card,4097,Kolkata,Tablet
ORD1076,153,2023-03-30,PROD1034,Toys,COD,8323,Delhi,Desktop
ORD1077,192,2024-03-15,PROD1084,Beauty,Debit Card,2479,Kolkata,Mobile
ORD1078,162,2024-01-28,PROD1036,Toys,UPI,9180,Kolkata,Desktop
ORD1079,117,2024-04-23,PROD1004,Books,Credit Card,7651,Mumbai,Tablet
ORD1080,189,2023-07-27,PROD1082,Electronics,Credit Card,9106,Bangalore,Tablet
ORD1081,143,2023-05-07,PROD1077,Books,COD,975,Kolkata,Tablet
ORD1082,133,2024-01-30,PROD1025,Electronics,UPI,7069,Bangalore,Desktop
ORD1083,173,2023-11-30,PROD1061,Clothing,Net Banking,2447,Bangalore,Desktop
ORD1084,161,2023-10-26,PROD1003,Beauty,UPI,7288,Delhi,Mobile
ORD1085,199,2023-04-18,PROD1088,Electronics,Credit Card,278,Bangalore,Tablet
ORD1086,113,2023-02-17,PROD1041,Books,Credit Card,8280,Mumbai,Desktop
ORD1087,194,2023-08-07,PROD1088,Toys,UPI,7299,Hyderabad,Tablet
ORD1088,147,2023-05-05,PROD1017,Electronics,UPI,4126,Hyderabad,Tablet
ORD1089,114,2024-04-26,PROD1039,Beauty,Credit Card,9247,Chennai,Mobile
ORD1090,171,2023-11-07,PROD1071,Electronics,Net Banking,7540,Kolkata,Mobile
ORD1091,177,2024-04-19,PROD1038,Home,COD,7283,Mumbai,Mobile
ORD1092,186,2023-03-14,PROD1013,Toys,COD,6430,Bangalore,Mobile
ORD1093,161,2023-04-30,PROD1031,Beauty,UPI,9423,Hyderabad,Tablet
ORD1094,139,2023-02-14,PROD1050,Beauty,COD,5140,Mumbai,Mobile
ORD1095,184,2024-03-13,PROD1037,Clothing,Credit Card,3471,Hyderabad,Mobile
ORD1096,179,2023-09-13,PROD1096,Books,Credit Card,3656,Bangalore,Mobile
ORD1097,181,2023-02-18,PROD1022,Clothing,UPI,7988,Hyderabad,Mobile
ORD1098,152,2023-05-19,PROD1062,Beauty,UPI,8799,Kolkata,Tablet
ORD1099,123,2023-10-30,PROD1014,Toys,UPI,7850,Kolkata,Mobile
ORD1100,125,2024-03-09,PROD1096,Electronics,Net Banking,2911,Chennai,Tablet
ORD1101,188,2023-07-07,PROD1024,Electronics,COD,1868,Chennai,Desktop
ORD1102,159,2023-11-25,PROD1016,Toys,UPI,347,Hyderabad,Tablet
ORD1103,140,2023-10-24,PROD1096,Beauty,Debit Card,6620,Mumbai,Tablet
ORD1104,128,2023-11-11,PROD1065,Electronics,Debit Card,565,Kolkata,Mobile
ORD1105,114,2023-09-19,PROD1077,Electronics,Credit Card,4731,Mumbai,Desktop
ORD1106,144,2023-01-22,PROD1052,Electronics,COD,5530,Mumbai,Desktop
ORD1107,164,2023-04-26,PROD1050,Books,UPI,5710,Hyderabad,Desktop
ORD1108,188,2023-12-15,PROD1038,Books,Debit Card,8954,Mumbai,Desktop
ORD1109,170,2024-02-28,PROD1050,Home,COD,9164,Kolkata,Tablet
ORD1110,108,2023-09-01,PROD1069,Clothing,Credit Card,6693,Bangalore,Desktop
ORD1111,187,2023-11-23,PROD1005,Toys,Net Banking,5639,Chennai,Tablet
ORD1112,100,2023-01-21,PROD1066,Toys,COD,9965,Bangalore,Tablet
ORD1113,107,2023-11-04,PROD1006,Toys,COD,6711,Mumbai,Tablet
ORD1114,187,2023-07-26,PROD1050,Home,Net Banking,7704,Bangalore,Desktop
ORD1115,162,2023-03-02,PROD1071,Books,COD,1446,Kolkata,Mobile
ORD1116,110,2023-06-08,PROD1041,Beauty,Credit Card,4039,Kolkata,Mobile
ORD1117,180,2024-05-08,PROD1063,Beauty,Credit Card,8751,Mumbai,Desktop
ORD1118,107,2024-02-20,PROD1014,Home,Net Banking,2576,Hyderabad,Mobile
ORD1119,134,2023-12-09,PROD1028,Beauty,UPI,3209,Bangalore,Mobile
ORD1120,134,2023-06-24,PROD1032,Toys,Debit Card,9354,Hyderabad,Tablet
ORD1121,132,2024-02-05,PROD1093,Clothing,UPI,2027,Hyderabad,Tablet
ORD1122,104,2023-03-08,PROD1026,Electronics,COD,7179,Delhi,Desktop
ORD1123,140,2024-04-27,PROD1035,Books,Debit Card,8769,Mumbai,Desktop
ORD1124,127,2023-08-20,PROD1028,Books,Net Banking,4485,Chennai,Mobile
ORD1125,106,2023-05-08,PROD1037,Home,Net Banking,7110,Kolkata,Tablet
ORD1126,172,2023-04-14,PROD1056,Books,Debit Card,8761,Kolkata,Desktop
ORD1127,171,2024-01-07,PROD1096,Toys,Credit Card,2396,Mumbai,Desktop
ORD1128,111,2023-09-24,PROD1026,Beauty,Debit Card,3947,Chennai,Desktop
ORD1129,133,2023-08-02,PROD1054,Toys,COD,9043,Kolkata,Desktop
ORD1130,132,2023-11-08,PROD1032,Home,Credit Card,6178,Mumbai,Desktop
ORD1131,147,2023-10-14,PROD1067,Toys,Net Banking,5807,Kolkata,Desktop
ORD1132,122,2023-04-21,PROD1085,Beauty,Debit Card,969,Hyderabad,Mobile
ORD1133,161,2024-05-01,PROD1065,Clothing,UPI,980,Bangalore,Tablet
ORD1134,187,2024-03-06,PROD1009,Home,UPI,6503,Bangalore,Tablet
ORD1135,136,2023-11-14,PROD1004,Clothing,COD,4183,Kolkata,Desktop
ORD1136,198,2024-04-28,PROD1073,Electronics,UPI,9703,Delhi,Tablet
ORD1137,143,2024-03-18,PROD1096,Clothing,Debit Card,8914,Chennai,Tablet
ORD1138,185,2023-07-03,PROD1037,Electronics,Debit Card,721,Chennai,Tablet
ORD1139,190,2023-12-25,PROD1012,Electronics,UPI,9327,Chennai,Desktop
ORD1140,134,2024-02-10,PROD1030,Clothing,Debit Card,7769,Hyderabad,Desktop
ORD1141,164,2023-01-17,PROD1046,Home,COD,5984,Chennai,Tablet
ORD1142,198,2023-12-01,PROD1099,Beauty,Credit Card,4783,Bangalore,Tablet
ORD1143,146,2023-05-18,PROD1087,Toys,COD,6146,Hyderabad,Desktop
ORD1144,177,2023-11-13,PROD1051,Toys,COD,5141,Mumbai,Mobile
ORD1145,102,2024-03-11,PROD1055,Beauty,Debit Card,6467,Chennai,Tablet
ORD1146,100,2023-06-20,PROD1014,Electronics,Credit Card,7328,Chennai,Mobile
ORD1147,104,2023-03-22,PROD1028,Electronics,Debit Card,2661,Mumbai,Tablet
ORD1148,189,2023-07-08,PROD1007,Home,Net Banking,885,Chennai,Mobile
ORD1149,113,2023-04-16,PROD1004,Books,Debit Card,2360,Mumbai,Mobile
ORD1150,126,2024-01-23,PROD1028,Clothing,Debit Card,7231,Hyderabad,Mobile
ORD1151,108,2023-09-12,PROD1046,Electronics,Debit Card,9959,Bangalore,Desktop
ORD1152,178,2023-12-28,PROD1067,Toys,Credit Card,5541,Mumbai,Mobile
ORD1153,114,2023-11-06,PROD1075,Home,Debit Card,238,Delhi,Mobile
ORD1154,189,2023-03-20,PROD1044,Clothing,Credit Card,5075,Mumbai,Mobile
ORD1155,141,2023-08-19,PROD1001,Home,UPI,1456,Chennai,Tablet
ORD1156,176,2023-12-04,PROD1026,Clothing,Net Banking,7897,Hyderabad,Mobile
ORD1157,150,2023-07-30,PROD1094,Clothing,Credit Card,2396,Kolkata,Tablet
ORD1158,162,2024-03-23,PROD1035,Beauty,UPI,7365,Hyderabad,Mobile
ORD1159,195,2023-02-07,PROD1035,Electronics,Credit Card,501,Kolkata,Mobile
ORD1160,151,2023-04-13,PROD1025,Home,Credit Card,7727,Mumbai,Desktop
ORD1161,195,2024-02-11,PROD1042,Home,Net Banking,6581,Bangalore,Tablet
ORD1162,103,2023-03-07,PROD1026,Beauty,COD,846,Delhi,Mobile
ORD1163,193,2023-05-22,PROD1068,Toys,COD,8989,Hyderabad,Tablet
ORD1164,122,2023-07-12,PROD1019,Toys,Credit Card,9053,Chennai,Tablet
ORD1165,114,2024-01-17,PROD1010,Electronics,Debit Card,4530,Kolkata,Desktop
ORD1166,142,2023-08-24,PROD1073,Electronics,UPI,9760,Chennai,Desktop
ORD1167,128,2023-04-22,PROD1037,Books,Debit Card,7203,Bangalore,Desktop
ORD1168,135,2023-08-22,PROD1005,Beauty,Debit Card,3737,Kolkata,Desktop
ORD1169,112,2023-12-19,PROD1071,Toys,Credit Card,4758,Hyderabad,Desktop
ORD1170,131,2023-11-05,PROD1022,Clothing,Credit Card,6779,Mumbai,Desktop
ORD1171,170,2024-01-14,PROD1046,Home,Credit Card,8674,Chennai,Desktop
ORD1172,158,2023-09-27,PROD1089,Electronics,Credit Card,9878,Bangalore,Desktop
ORD1173,185,2023-02-19,PROD1045,Home,COD,4282,Hyderabad,Mobile
ORD1174,127,2023-05-03,PROD1011,Home,Credit Card,4383,Hyderabad,Tablet
ORD1175,165,2023-07-19,PROD1089,Books,COD,8852,Hyderabad,Desktop
ORD1176,141,2023-08-14,PROD1012,Toys,COD,3954,Hyderabad,Desktop
ORD1177,144,2023-06-11,PROD1061,Electronics,Credit Card,1924,Kolkata,Tablet
ORD1178,161,2024-05-13,PROD1081,Home,Net Banking,1576,Hyderabad,Mobile
ORD1179,156,2023-11-03,PROD1088,Electronics,UPI,8906,Chennai,Tablet
ORD1180,105,2023-03-13,PROD1096,Clothing,Debit Card,9094,Bangalore,Tablet
ORD1181,127,2024-03-04,PROD1059,Books,COD,1853,Kolkata,Desktop
ORD1182,127,2023-04-02,PROD1042,Clothing,UPI,2266,Hyderabad,Tablet
ORD1183,143,2023-02-03,PROD1075,Electronics,Net Banking,222,Delhi,Tablet
ORD1184,183,2023-02-01,PROD1099,Electronics,Debit Card,2660,Delhi,Desktop
ORD1185,129,2023-04-23,PROD1067,Toys,Debit Card,6126,Bangalore,Desktop
ORD1186,161,2024-03-31,PROD1004,Home,COD,6451,Mumbai,Desktop
ORD1187,174,2024-04-20,PROD1036,Home,Credit Card,9696,Mumbai,Desktop
ORD1188,191,2023-02-20,PROD1071,Clothing,Net Banking,7495,Kolkata,Tablet
ORD1189,188,2023-10-01,PROD1091,Books,COD,3500,Kolkata,Tablet
ORD1190,161,2023-04-20,PROD1030,Beauty,Net Banking,6479,Kolkata,Mobile
ORD1191,196,2023-03-19,PROD1008,Home,Credit Card,8753,Mumbai,Mobile
ORD1192,100,2024-01-08,PROD1050,Toys,Credit Card,7553,Delhi,Tablet
ORD1193,126,2023-12-31,PROD1028,Clothing,COD,3927,Mumbai,Mobile
ORD1194,161,2023-03-24,PROD1077,Clothing,Credit Card,6472,Chennai,Tablet
ORD1195,176,2023-11-18,PROD1039,Beauty,UPI,6195,Hyderabad,Mobile
ORD1196,102,2023-12-22,PROD1040,Toys,Debit Card,9676,Kolkata,Desktop
ORD1197,169,2024-04-16,PROD1085,Books,COD,714,Delhi,Mobile
ORD1198,171,2023-12-16,PROD1010,Toys,Net Banking,648,Bangalore,Desktop
ORD1199,126,2023-01-03,PROD1022,Books,UPI,6219,Bangalore,Desktop
ORD1200,108,2023-04-12,PROD1000,Toys,COD,5543,Hyderabad,Desktop
ORD1201,161,2023-12-11,PROD1045,Toys,Credit Card,8233,Delhi,Desktop
ORD1202,136,2024-03-01,PROD1020,Electronics,Credit Card,2720,Mumbai,Mobile
ORD1203,196,2023-08-25,PROD1089,Clothing,Credit Card,3281,Mumbai,Tablet
ORD1204,150,2023-01-06,PROD1035,Toys,Credit Card,1628,Chennai,Desktop
ORD1205,143,2023-02-24,PROD1053,Beauty,Net Banking,4167,Chennai,Mobile
ORD1206,123,2023-10-15,PROD1086,Toys,UPI,6645,Mumbai,Desktop
ORD1207,178,2023-05-09,PROD1056,Home,Debit Card,9314,Bangalore,Mobile
ORD1208,158,2023-12-24,PROD1000,Clothing,Net Banking,2359,Kolkata,Mobile
ORD1209,131,2024-02-16,PROD1062,Home,Net Banking,5332,Bangalore,Mobile
ORD1210,195,2023-04-08,PROD1053,Clothing,Debit Card,2747,Chennai,Tablet
ORD1211,187,2024-05-06,PROD1054,Home,Debit Card,3179,Hyderabad,Mobile
ORD1212,151,2024-03-27,PROD1039,Toys,Credit Card,2849,Mumbai,Mobile
ORD1213,161,2023-12-13,PROD1014,Toys,Net Banking,8705,Chennai,Tablet
ORD1214,157,2023-01-27,PROD1020,Electronics,COD,3283,Chennai,Tablet
ORD1215,151,2023-02-28,PROD1046,Beauty,Debit Card,1237,Kolkata,Mobile
ORD1216,111,2024-05-09,PROD1072,Home,Debit Card,3689,Mumbai,Tablet
ORD1217,138,2023-11-15,PROD1052,Books,UPI,7804,Kolkata,Desktop
ORD1218,101,2023-03-04,PROD1008,Electronics,COD,7744,Mumbai,Desktop
ORD1219,102,2023-01-26,PROD1073,Home,COD,2834,Kolkata,Tablet
ORD1220,155,2023-03-26,PROD1051,Home,Debit Card,4183,Bangalore,Tablet
ORD1221,180,2023-01-11,PROD1056,Electronics,Credit Card,1978,Hyderabad,Mobile
ORD1222,158,2024-01-05,PROD1025,Toys,UPI,8102,Hyderabad,Tablet
ORD1223,101,2024-01-16,PROD1040,Home,COD,5310,Mumbai,Mobile
ORD1224,101,2024-05-11,PROD1034,Toys,Debit Card,5389,Delhi,Desktop
ORD1225,191,2023-04-28,PROD1062,Electronics,COD,7578,Chennai,Tablet
ORD1226,153,2024-04-04,PROD1024,Toys,UPI,1324,Chennai,Mobile
ORD1227,186,2023-04-29,PROD1089,Clothing,UPI,897,Mumbai,Mobile
ORD1228,195,2023-11-20,PROD1074,Books,Net Banking,2379,Kolkata,Desktop
ORD1229,196,2023-12-17,PROD1037,Home,Debit Card,9796,Delhi,Tablet
ORD1230,100,2023-01-30,PROD1001,Beauty,UPI,5451,Bangalore,Desktop
ORD1231,118,2023-02-25,PROD1006,Books,Net Banking,9435,Kolkata,Mobile
ORD1232,101,2024-04-14,PROD1081,Toys,Net Banking,2129,Kolkata,Mobile
ORD1233,152,2024-04-01,PROD1090,Home,COD,1213,Mumbai,Tablet
ORD1234,143,2023-06-02,PROD1033,Toys,COD,426,Mumbai,Mobile
ORD1235,189,2023-10-05,PROD1090,Clothing,Net Banking,7521,Chennai,Tablet
ORD1236,131,2023-07-16,PROD1016,Electronics,COD,2028,Mumbai,Desktop
ORD1237,169,2024-02-17,PROD1042,Home,UPI,8109,Mumbai,Tablet
ORD1238,131,2023-03-23,PROD1058,Clothing,Credit Card,5788,Mumbai,Tablet
ORD1239,167,2023-10-21,PROD1050,Clothing,UPI,2223,Chennai,Mobile
ORD1240,154,2024-02-25,PROD1053,Home,Net Banking,5166,Bangalore,Mobile
ORD1241,174,2023-02-15,PROD1023,Toys,Net Banking,6091,Bangalore,Tablet
ORD1242,155,2023-10-31,PROD1024,Beauty,UPI,1280,Mumbai,Mobile
ORD1243,116,2023-06-06,PROD1070,Clothing,COD,5236,Chennai,Mobile
ORD1244,137,2023-08-28,PROD1051,Books,COD,2763,Bangalore,Mobile
ORD1245,123,2023-09-29,PROD1069,Clothing,Net Banking,3492,Kolkata,Tablet
ORD1246,168,2023-07-24,PROD1087,Beauty,Debit Card,3786,Bangalore,Mobile
ORD1247,197,2023-07-31,PROD1032,Toys,COD,4631,Bangalore,Tablet
ORD1248,169,2023-09-02,PROD1048,Toys,UPI,7041,Chennai,Mobile
